765.548, 2.722,-0.3138
765.573, 2.781,-0.3166
765.598, 2.742,-0.3195
765.623, 2.762,-0.3227
765.648, 2.781,-0.3251
765.673, 2.781,-0.3272
765.698, 2.762,-0.3288
765.723, 2.821,-0.3308
765.748, 2.801,-0.3312
765.773, 2.781,-0.3340
765.798, 2.821,-0.3353
765.823, 2.860,-0.3369
765.848, 2.841,-0.3385
765.873, 2.860,-0.3397
765.898, 2.900,-0.3417
765.923, 2.900,-0.3454
765.948, 2.939,-0.3450
765.973, 2.900,-0.3478
765.998, 2.919,-0.3498
766.023, 2.919,-0.3519
766.048, 2.959,-0.3543
766.073, 2.979,-0.3592
766.098, 2.998,-0.3620
766.123, 2.979,-0.3652
766.148, 3.038,-0.3681
766.173, 2.979,-0.3705
766.198, 3.018,-0.3729
766.223, 3.038,-0.3745
766.248, 3.018,-0.3758
766.273, 3.038,-0.3786
766.298, 3.018,-0.3827
766.323, 3.058,-0.3847
766.348, 3.058,-0.3875
766.373, 3.058,-0.3908
766.398, 3.058,-0.3940
766.423, 3.097,-0.3980
766.448, 3.077,-0.3997
766.473, 3.136,-0.4037
766.498, 3.156,-0.4053
766.523, 3.097,-0.4078
766.548, 3.156,-0.4094
766.573, 3.136,-0.4098
766.598, 3.196,-0.4106
766.623, 3.334,-0.4114
766.648, 3.117,-0.4118
766.673, 3.235,-0.4114
766.698, 3.176,-0.4106
766.723, 3.294,-0.4122
766.748, 3.176,-0.4130
766.773, 3.314,-0.4122
766.798, 3.196,-0.4118
766.823, 3.275,-0.4118
766.848, 3.215,-0.4118
766.873, 3.235,-0.4118
766.898, 3.255,-0.4122
766.923, 3.235,-0.4118
766.948, 3.235,-0.4118
766.973, 3.235,-0.4114
766.998, 3.255,-0.4110
767.023, 3.275,-0.4102
767.048, 3.275,-0.4098
767.073, 3.255,-0.4090
767.098, 3.294,-0.4086
767.123, 3.314,-0.4090
767.148, 3.275,-0.4086
767.173, 3.294,-0.4082
767.198, 3.314,-0.4086
767.223, 3.294,-0.4086
767.248, 3.314,-0.4086
767.273, 3.294,-0.4070
767.298, 3.353,-0.4086
767.323, 3.334,-0.4074
767.348, 3.373,-0.4082
767.373, 3.334,-0.4074
767.398, 3.353,-0.4057
767.423, 3.353,-0.4053
767.448, 3.373,-0.4053
767.473, 3.373,-0.4025
767.498, 3.373,-0.4021
767.523, 3.373,-0.4013
767.548, 3.393,-0.3989
767.573, 3.413,-0.3976
767.598, 3.413,-0.3964
767.623, 3.413,-0.3936
767.648, 3.393,-0.3928
767.673, 3.393,-0.3916
767.698, 3.413,-0.3883
767.723, 3.413,-0.3847
767.748, 3.432,-0.3810
767.773, 3.413,-0.3770
767.798, 3.432,-0.3729
767.823, 3.452,-0.3681
767.848, 3.472,-0.3632
767.873, 3.452,-0.3600
767.898, 3.432,-0.3535
767.923, 3.492,-0.3474
767.948, 3.492,-0.3430
767.973, 3.492,-0.3365
767.998, 3.432,-0.3312
768.023, 3.432,-0.3263
768.048, 3.432,-0.3195
768.073, 3.452,-0.3146
768.098, 3.452,-0.3093
768.123, 3.432,-0.3045
768.148, 3.393,-0.2996
768.173, 3.373,-0.2943
768.198, 3.393,-0.2895
768.223, 3.353,-0.2826
768.248, 3.373,-0.2777
768.273, 3.373,-0.2708
768.298, 3.373,-0.2632
768.323, 3.373,-0.2563
768.348, 3.373,-0.2490
768.373, 3.413,-0.2413
768.398, 3.472,-0.2356
768.423, 3.413,-0.2275
768.448, 3.452,-0.2206
768.473, 3.413,-0.2145
768.498, 3.393,-0.2093
768.523, 3.294,-0.2028
768.548, 3.393,-0.1971
768.573, 3.314,-0.1927
768.598, 3.393,-0.1874
768.623, 3.314,-0.1821
768.648, 3.314,-0.1761
768.673, 3.294,-0.1708
768.698, 3.275,-0.1663
768.723, 3.314,-0.1595
768.748, 3.314,-0.1554
768.773, 3.314,-0.1501
768.798, 3.294,-0.1461
768.823, 3.294,-0.1412
768.848, 3.314,-0.1396
768.873, 3.314,-0.1356
768.898, 3.314,-0.1343
768.923, 3.294,-0.1327
768.948, 3.294,-0.1311
768.973, 3.294,-0.1299
768.998, 3.275,-0.1291
769.023, 3.255,-0.1299
769.048, 3.255,-0.1299
769.073, 3.235,-0.1299
769.098, 3.235,-0.1254
769.123, 3.215,-0.1218
769.148, 3.255,-0.1181
769.173, 3.275,-0.1153
769.198, 3.235,-0.1112
769.223, 3.255,-0.1048
769.248, 3.255,-0.1003
769.273, 3.255,-0.0967
769.298, 3.275,-0.0914
769.323, 3.235,-0.0865
769.348, 3.294,-0.0809
769.373, 3.235,-0.0772
769.398, 3.235,-0.0724
769.423, 3.235,-0.0687
769.448, 3.235,-0.0634
769.473, 3.196,-0.0618
769.498, 3.215,-0.0594
769.523, 3.196,-0.0562
769.548, 3.156,-0.0533
769.573, 3.215,-0.0517
769.598, 3.117,-0.0493
769.623, 3.097,-0.0481
769.648, 3.136,-0.0472
769.673, 3.156,-0.0452
769.698, 3.117,-0.0448
769.723, 3.117,-0.0440
769.748, 3.097,-0.0436
769.773, 3.097,-0.0440
769.798, 3.058,-0.0432
769.823, 3.136,-0.0424
769.848, 3.058,-0.0432
769.873, 3.058,-0.0440
769.898, 3.077,-0.0436
769.923, 3.117,-0.0428
769.948, 2.998,-0.0432
769.973, 3.058,-0.0436
769.998, 3.018,-0.0440
770.023, 3.097,-0.0428
770.048, 3.077,-0.0424
770.073, 3.018,-0.0428
770.098, 2.998,-0.0432
770.123, 3.077,-0.0432
770.148, 3.058,-0.0416
770.173, 3.077,-0.0428
770.198, 3.018,-0.0424
770.223, 3.018,-0.0428
770.248, 2.998,-0.0436
770.273, 3.077,-0.0436
770.298, 3.018,-0.0452
770.323, 2.998,-0.0444
770.348, 3.018,-0.0444
770.373, 3.018,-0.0444
770.398, 2.998,-0.0440
770.423, 2.998,-0.0444
770.448, 3.058,-0.0452
770.473, 3.018,-0.0444
770.498, 2.959,-0.0436
770.523, 2.979,-0.0436
770.548, 3.038,-0.0428
770.573, 2.959,-0.0444
770.598, 3.038,-0.0424
770.623, 3.018,-0.0444
770.648, 2.919,-0.0420
770.673, 2.979,-0.0436
770.698, 2.959,-0.0428
770.723, 2.919,-0.0404
770.748, 2.979,-0.0412
770.773, 2.979,-0.0408
770.798, 2.939,-0.0416
770.823, 2.959,-0.0400
770.848, 2.959,-0.0383
770.873, 2.998,-0.0371
770.898, 2.919,-0.0351
770.923, 2.959,-0.0339
770.948, 2.959,-0.0306
770.973, 2.959,-0.0302
770.998, 2.998,-0.0274
771.023, 2.998,-0.0262
771.048, 2.979,-0.0250
771.073, 2.959,-0.0225
771.098, 2.998,-0.0205
771.123, 2.959,-0.0185
771.148, 2.998,-0.0173
771.173, 2.979,-0.0156
771.198, 2.959,-0.0148
771.223, 2.939,-0.0136
771.248, 2.939,-0.0120
771.273, 2.979,-0.0116
771.298, 2.959,-0.0100
771.323, 2.939,-0.0088
771.348, 2.959,-0.0096
771.373, 2.919,-0.0088
771.398, 2.939,-0.0067
771.423, 2.959,-0.0067
771.448, 2.939,-0.0059
771.473, 2.959,-0.0043
771.498, 2.900,-0.0043
771.523, 2.979,-0.0035
771.548, 3.038,-0.0007
771.573, 2.939,0.0010
771.598, 2.939,0.0018
771.623, 3.038,0.0042
771.648, 2.939,0.0095
771.673, 2.998,0.0083
771.698, 2.939,0.0083
771.723, 2.959,0.0103
771.748, 2.959,0.0131
771.773, 2.939,0.0123
771.798, 2.979,0.0127
771.823, 2.979,0.0123
771.848, 2.900,0.0127
771.873, 2.959,0.0123
771.898, 2.919,0.0111
771.923, 2.998,0.0123
771.948, 2.979,0.0123
771.973, 2.860,0.0127
771.998, 2.939,0.0127
772.023, 2.959,0.0143
772.048, 2.998,0.0143
772.073, 2.979,0.0159
772.098, 2.959,0.0176
772.123, 2.979,0.0168
772.148, 2.979,0.0176
772.173, 2.998,0.0180
772.198, 2.979,0.0196
772.223, 2.979,0.0196
772.248, 2.979,0.0168
772.273, 2.998,0.0168
772.298, 2.998,0.0172
772.323, 3.018,0.0172
772.348, 2.979,0.0168
772.373, 2.959,0.0164
772.398, 3.018,0.0159
772.423, 2.959,0.0176
772.448, 3.018,0.0184
772.473, 2.998,0.0172
772.498, 3.058,0.0192
772.523, 3.038,0.0196
772.548, 3.018,0.0196
772.573, 3.018,0.0196
772.598, 3.077,0.0208
772.623, 3.058,0.0224
772.648, 3.038,0.0236
772.673, 3.077,0.0228
772.698, 3.038,0.0232
772.723, 3.038,0.0249
772.748, 3.038,0.0245
772.773, 3.058,0.0236
772.798, 3.077,0.0240
772.823, 3.077,0.0236
772.848, 3.117,0.0216
772.873, 3.038,0.0216
772.898, 2.979,0.0216
772.923, 3.077,0.0208
772.948, 3.077,0.0208
772.973, 3.058,0.0204
772.998, 3.038,0.0204
773.023, 3.097,0.0204
773.048, 3.038,0.0212
773.073, 3.077,0.0204
773.098, 3.077,0.0204
773.123, 3.077,0.0208
773.148, 3.077,0.0200
773.173, 3.077,0.0208
773.198, 3.077,0.0200
773.223, 3.038,0.0204
773.248, 2.979,0.0204
773.273, 3.117,0.0208
773.298, 2.979,0.0196
773.323, 2.998,0.0196
773.348, 3.058,0.0196
773.373, 2.998,0.0200
773.398, 2.998,0.0192
773.423, 2.979,0.0196
773.448, 3.018,0.0188
773.473, 3.018,0.0192
773.498, 2.979,0.0184
773.523, 2.998,0.0188
773.548, 2.959,0.0176
773.573, 3.038,0.0176
773.598, 3.038,0.0176
773.623, 3.018,0.0180
773.648, 3.038,0.0176
773.673, 3.018,0.0180
773.698, 3.018,0.0192
773.723, 3.038,0.0196
773.748, 3.058,0.0188
773.773, 2.979,0.0188
773.798, 3.018,0.0196
773.823, 2.998,0.0196
773.848, 2.998,0.0188
773.873, 3.018,0.0196
773.898, 2.979,0.0188
773.923, 2.959,0.0176
773.948, 2.979,0.0172
773.973, 2.998,0.0172
773.998, 2.959,0.0164
774.023, 2.959,0.0155
774.048, 2.979,0.0151
774.073, 3.018,0.0123
774.098, 2.959,0.0123
774.123, 2.919,0.0107
774.148, 2.959,0.0099
774.173, 3.038,0.0087
774.198, 2.979,0.0078
774.223, 2.959,0.0074
774.248, 2.959,0.0062
774.273, 3.058,0.0054
774.298, 2.998,0.0050
774.323, 2.979,0.0046
774.348, 3.038,0.0038
774.373, 3.018,0.0042
774.398, 3.018,0.0022
774.423, 2.998,0.0001
774.448, 2.919,-0.0003
774.473, 2.979,-0.0015
774.498, 2.979,-0.0027
774.523, 2.979,-0.0031
774.548, 2.939,-0.0043
774.573, 2.959,-0.0059
774.598, 2.939,-0.0063
774.623, 2.959,-0.0071
774.648, 2.979,-0.0080
774.673, 2.959,-0.0088
774.698, 2.959,-0.0092
774.723, 2.998,-0.0088
774.748, 2.998,-0.0096
774.773, 2.959,-0.0092
774.798, 2.979,-0.0088
774.823, 3.018,-0.0096
774.848, 3.018,-0.0096
774.873, 2.998,-0.0096
774.898, 3.018,-0.0096
774.923, 2.979,-0.0104
774.948, 3.038,-0.0100
774.973, 3.038,-0.0104
774.998, 3.018,-0.0108
775.023, 2.998,-0.0116
775.048, 2.959,-0.0108
775.073, 3.018,-0.0108
775.098, 2.979,-0.0124
775.123, 3.038,-0.0116
775.148, 2.998,-0.0112
775.173, 3.018,-0.0112
775.198, 3.018,-0.0092
775.223, 2.998,-0.0100
775.248, 3.018,-0.0112
775.273, 3.058,-0.0104
775.298, 3.058,-0.0092
775.323, 3.058,-0.0100
775.348, 3.077,-0.0100
775.373, 3.058,-0.0104
775.398, 3.018,-0.0100
775.423, 3.077,-0.0108
775.448, 3.077,-0.0112
775.473, 3.038,-0.0112
775.498, 3.018,-0.0112
775.523, 3.097,-0.0116
775.548, 3.058,-0.0116
775.573, 3.077,-0.0112
775.598, 3.077,-0.0124
775.623, 3.018,-0.0112
775.648, 3.117,-0.0112
775.673, 3.058,-0.0112
775.698, 3.077,-0.0108
775.723, 3.058,-0.0092
775.748, 3.117,-0.0092
775.773, 3.156,-0.0067
775.798, 3.097,-0.0067
775.823, 3.097,-0.0071
775.848, 3.136,-0.0067
775.873, 3.117,-0.0063
775.898, 3.136,-0.0063
775.923, 3.058,-0.0055
775.948, 3.117,-0.0055
775.973, 3.136,-0.0059
775.998, 3.097,-0.0055
776.023, 3.117,-0.0043
776.048, 3.097,-0.0043
776.073, 3.097,-0.0043
776.098, 3.117,-0.0027
776.123, 3.136,-0.0043
776.148, 3.097,-0.0019
776.173, 3.156,-0.0015
776.198, 3.097,-0.0007
776.223, 3.117,0.0010
776.248, 3.117,0.0018
776.273, 3.176,0.0026
776.298, 3.136,0.0038
776.323, 3.097,0.0042
776.348, 3.136,0.0050
776.373, 3.156,0.0066
776.398, 3.156,0.0066
776.423, 3.136,0.0074
776.448, 3.117,0.0083
776.473, 3.117,0.0074
776.498, 3.176,0.0078
776.523, 3.097,0.0095
776.548, 3.235,0.0107
776.573, 3.156,0.0099
776.598, 3.077,0.0099
776.623, 3.156,0.0127
776.648, 3.136,0.0147
776.673, 3.176,0.0139
776.698, 3.156,0.0159
776.723, 3.156,0.0176
776.748, 3.196,0.0172
776.773, 3.156,0.0192
776.798, 3.176,0.0216
776.823, 3.235,0.0232
776.848, 3.215,0.0224
776.873, 3.215,0.0249
776.898, 3.215,0.0281
776.923, 3.196,0.0273
776.948, 3.255,0.0301
776.973, 3.275,0.0313
776.998, 3.196,0.0330
777.023, 3.314,0.0354
777.048, 3.176,0.0366
777.073, 3.235,0.0374
777.098, 3.294,0.0374
777.123, 3.235,0.0398
777.148, 3.314,0.0407
777.173, 3.255,0.0427
777.198, 3.294,0.0443
777.223, 3.373,0.0443
777.248, 3.373,0.0459
777.273, 3.294,0.0475
777.298, 3.393,0.0475
777.323, 3.393,0.0496
777.348, 3.413,0.0528
777.373, 3.373,0.0532
777.398, 3.432,0.0528
777.423, 3.413,0.0528
777.448, 3.353,0.0573
777.473, 3.413,0.0577
777.498, 3.472,0.0589
777.523, 3.373,0.0625
777.548, 3.413,0.0629
777.573, 3.413,0.0642
777.598, 3.432,0.0674
777.623, 3.353,0.0690
777.648, 3.432,0.0698
777.673, 3.373,0.0739
777.698, 3.393,0.0755
777.723, 3.452,0.0775
777.748, 3.452,0.0804
777.773, 3.432,0.0816
777.798, 3.492,0.0824
777.823, 3.452,0.0844
777.848, 3.452,0.0864
777.873, 3.472,0.0872
777.898, 3.492,0.0872
777.923, 3.492,0.0885
777.948, 3.492,0.0889
777.973, 3.511,0.0893
777.998, 3.511,0.0876
778.023, 3.452,0.0893
778.048, 3.472,0.0893
778.073, 3.511,0.0893
778.098, 3.511,0.0872
778.123, 3.492,0.0893
778.148, 3.511,0.0901
778.173, 3.551,0.0889
778.198, 3.492,0.0893
778.223, 3.472,0.0889
778.248, 3.551,0.0885
778.273, 3.511,0.0897
778.298, 3.511,0.0901
778.323, 3.570,0.0905
778.348, 3.492,0.0905
778.373, 3.610,0.0905
778.398, 3.570,0.0917
778.423, 3.511,0.0917
778.448, 3.590,0.0913
778.473, 3.630,0.0929
778.498, 3.610,0.0933
778.523, 3.570,0.0933
778.548, 3.630,0.0953
778.573, 3.610,0.0941
778.598, 3.590,0.0957
778.623, 3.610,0.0957
778.648, 3.709,0.0962
778.673, 3.551,0.0962
778.698, 3.610,0.0957
778.723, 3.669,0.0957
778.748, 3.610,0.0953
778.773, 3.551,0.0957
778.798, 3.649,0.0945
778.823, 3.610,0.0945
778.848, 3.630,0.0949
778.873, 3.610,0.0957
778.898, 3.630,0.0962
778.923, 3.630,0.0962
778.948, 3.689,0.0966
778.973, 3.610,0.0962
778.998, 3.669,0.0974
779.023, 3.610,0.0957
779.048, 3.689,0.0986
779.073, 3.630,0.0982
779.098, 3.630,0.0982
779.123, 3.728,0.0978
779.148, 3.649,0.0982
779.173, 3.689,0.0994
779.198, 3.649,0.0998
779.223, 3.709,0.0994
779.248, 3.689,0.0990
779.273, 3.748,0.0994
779.298, 3.689,0.1002
779.323, 3.689,0.1002
779.348, 3.709,0.0998
779.373, 3.669,0.0994
779.398, 3.649,0.0986
779.423, 3.689,0.0986
779.448, 3.709,0.0974
779.473, 3.669,0.0970
779.498, 3.630,0.0978
779.523, 3.669,0.0970
779.548, 3.630,0.0957
779.573, 3.610,0.0982
779.598, 3.649,0.0982
779.623, 3.649,0.0966
779.648, 3.590,0.0978
779.673, 3.630,0.0986
779.698, 3.669,0.0982
779.723, 3.630,0.0994
779.748, 3.610,0.1010
779.773, 3.590,0.0998
779.798, 3.590,0.1006
779.823, 3.590,0.1010
779.848, 3.669,0.1018
779.873, 3.511,0.1018
779.898, 3.590,0.1010
779.923, 3.669,0.0998
779.948, 3.511,0.1002
779.973, 3.590,0.0994
779.998, 3.610,0.0982
780.023, 3.570,0.0966
780.048, 3.570,0.0949
780.073, 3.492,0.0957
780.098, 3.610,0.0929
780.123, 3.590,0.0909
780.148, 3.610,0.0917
780.173, 3.511,0.0897
780.198, 3.413,0.0868
780.223, 3.610,0.0885
780.248, 3.531,0.0872
780.273, 3.570,0.0864
780.298, 3.472,0.0885
780.323, 3.610,0.0885
780.348, 3.472,0.0868
780.373, 3.452,0.0897
780.398, 3.570,0.0897
780.423, 3.432,0.0909
780.448, 3.531,0.0917
780.473, 3.511,0.0913
780.498, 3.393,0.0925
780.523, 3.531,0.0925
780.548, 3.452,0.0933
780.573, 3.472,0.0929
780.598, 3.472,0.0937
780.623, 3.511,0.0933
780.648, 3.452,0.0945
780.673, 3.432,0.0945
780.698, 3.511,0.0945
780.723, 3.413,0.0941
780.748, 3.472,0.0949
780.773, 3.452,0.0937
780.798, 3.492,0.0945
780.823, 3.413,0.0949
780.848, 3.334,0.0941
780.873, 3.472,0.0949
780.898, 3.492,0.0953
780.923, 3.452,0.0933
780.948, 3.432,0.0945
780.973, 3.413,0.0941
780.998, 3.472,0.0953
781.023, 3.472,0.0945
781.048, 3.393,0.0957
781.073, 3.452,0.0937
781.098, 3.511,0.0949
781.123, 3.472,0.0945
781.148, 3.472,0.0937
781.173, 3.472,0.0929
781.198, 3.472,0.0929
781.223, 3.472,0.0933
781.248, 3.452,0.0917
781.273, 3.511,0.0917
781.298, 3.551,0.0913
781.323, 3.393,0.0913
781.348, 3.531,0.0917
781.373, 3.511,0.0909
781.398, 3.531,0.0913
781.423, 3.492,0.0917
781.448, 3.492,0.0917
781.473, 3.511,0.0909
781.498, 3.531,0.0909
781.523, 3.452,0.0897
781.548, 3.492,0.0889
781.573, 3.531,0.0893
781.598, 3.531,0.0893
781.623, 3.511,0.0885
781.648, 3.590,0.0872
781.673, 3.452,0.0868
781.698, 3.570,0.0872
781.723, 3.511,0.0860
781.748, 3.630,0.0844
781.773, 3.590,0.0852
781.798, 3.551,0.0848
781.823, 3.669,0.0832
781.848, 3.669,0.0832
781.873, 3.649,0.0840
781.898, 3.551,0.0824
781.923, 3.630,0.0820
781.948, 3.630,0.0816
781.973, 3.630,0.0824
781.998, 3.669,0.0804
782.023, 3.649,0.0795
782.048, 3.649,0.0787
782.073, 3.649,0.0783
782.098, 3.630,0.0771
782.123, 3.669,0.0791
782.148, 3.728,0.0759
782.173, 3.610,0.0767
782.198, 3.728,0.0771
782.223, 3.689,0.0755
782.248, 3.728,0.0739
782.273, 3.669,0.0751
782.298, 3.787,0.0743
782.323, 3.728,0.0731
782.348, 3.787,0.0731
782.373, 3.709,0.0723
782.398, 3.827,0.0706
782.423, 3.709,0.0702
782.448, 3.787,0.0686
782.473, 3.787,0.0670
782.498, 3.807,0.0662
782.523, 3.807,0.0646
782.548, 3.709,0.0633
782.573, 3.866,0.0637
782.598, 3.827,0.0625
782.623, 3.787,0.0617
782.648, 3.807,0.0629
782.673, 3.827,0.0613
782.698, 3.827,0.0613
782.723, 3.787,0.0605
782.748, 3.866,0.0585
782.773, 3.945,0.0593
782.798, 3.787,0.0585
782.823, 3.906,0.0581
782.848, 3.886,0.0569
782.873, 3.866,0.0577
782.898, 3.906,0.0569
782.923, 3.926,0.0565
782.948, 3.847,0.0569
782.973, 3.945,0.0556
782.998, 3.886,0.0561
783.023, 3.945,0.0561
783.048, 3.945,0.0540
783.073, 3.906,0.0552
783.098, 3.886,0.0556
783.123, 3.945,0.0528
783.148, 3.965,0.0532
783.173, 3.906,0.0524
783.198, 4.024,0.0496
783.223, 3.866,0.0488
783.248, 4.004,0.0459
783.273, 3.945,0.0435
783.298, 3.985,0.0407
783.323, 3.945,0.0386
783.348, 4.024,0.0358
783.373, 3.965,0.0342
783.398, 3.945,0.0322
783.423, 4.004,0.0289
783.448, 3.985,0.0261
783.473, 3.926,0.0216
783.498, 4.064,0.0216
783.523, 4.024,0.0208
783.548, 3.965,0.0192
783.573, 4.004,0.0196
783.598, 3.985,0.0192
783.623, 4.044,0.0192
783.648, 4.024,0.0224
783.673, 4.044,0.0232
783.698, 4.004,0.0245
783.723, 4.103,0.0273
783.748, 4.044,0.0277
783.773, 4.143,0.0297
783.798, 4.024,0.0326
783.823, 4.143,0.0326
783.848, 4.004,0.0326
783.873, 4.182,0.0346
783.898, 3.965,0.0338
783.923, 4.182,0.0322
783.948, 4.083,0.0317
783.973, 4.123,0.0305
783.998, 4.024,0.0293
784.023, 4.103,0.0293
784.048, 4.004,0.0257
784.073, 4.083,0.0236
784.098, 4.123,0.0220
784.123, 4.044,0.0208
784.148, 4.064,0.0184
784.173, 4.044,0.0184
784.198, 4.083,0.0176
784.223, 4.083,0.0176
784.248, 4.064,0.0180
784.273, 4.162,0.0172
784.298, 4.064,0.0176
784.323, 4.182,0.0188
784.348, 4.024,0.0196
784.373, 4.182,0.0196
784.398, 4.083,0.0216
784.423, 4.123,0.0232
784.448, 4.123,0.0232
784.473, 4.044,0.0236
784.498, 4.241,0.0245
784.523, 4.103,0.0232
784.548, 4.044,0.0253
784.573, 4.083,0.0224
784.598, 4.103,0.0240
784.623, 3.985,0.0232
784.648, 4.162,0.0224
784.673, 3.945,0.0220
784.698, 4.083,0.0216
784.723, 4.024,0.0204
784.748, 4.103,0.0200
784.773, 4.024,0.0196
784.798, 4.064,0.0176
784.823, 3.985,0.0192
784.848, 4.103,0.0180
784.873, 4.044,0.0180
784.898, 4.083,0.0196
784.923, 4.004,0.0192
784.948, 4.044,0.0180
784.973, 4.024,0.0184
784.998, 4.024,0.0192
785.023, 4.024,0.0180
785.048, 3.985,0.0180
785.073, 4.024,0.0184
785.098, 4.024,0.0176
785.123, 4.024,0.0180
785.148, 3.985,0.0184
785.173, 4.024,0.0184
785.198, 4.004,0.0180
785.223, 4.004,0.0192
785.248, 4.024,0.0188
785.273, 3.965,0.0184
785.298, 4.024,0.0188
785.323, 3.965,0.0184
785.348, 4.004,0.0172
785.373, 3.985,0.0168
785.398, 4.004,0.0172
785.423, 3.906,0.0168
785.448, 4.024,0.0164
785.473, 3.847,0.0151
785.498, 4.064,0.0159
785.523, 3.965,0.0151
785.548, 3.866,0.0127
785.573, 4.024,0.0143
785.598, 3.906,0.0143
785.623, 4.004,0.0139
785.648, 3.945,0.0119
785.673, 3.965,0.0139
785.698, 3.985,0.0131
785.723, 3.886,0.0139
785.748, 4.044,0.0135
785.773, 3.906,0.0135
785.798, 3.985,0.0135
785.823, 3.886,0.0127
785.848, 3.945,0.0135
785.873, 3.926,0.0123
785.898, 3.945,0.0119
785.923, 3.926,0.0115
785.948, 3.847,0.0115
785.973, 4.004,0.0107
785.998, 3.866,0.0107
786.023, 3.886,0.0050
786.048, 3.945,0.0103
786.073, 3.886,0.0103
786.098, 3.847,0.0107
786.123, 3.985,0.0111
786.148, 3.866,0.0103
786.173, 3.945,0.0111
786.198, 3.886,0.0103
786.223, 4.004,0.0099
786.248, 3.847,0.0103
786.273, 3.985,0.0099
786.298, 3.886,0.0087
786.323, 3.985,0.0062
786.348, 3.866,0.0091
786.373, 3.965,0.0078
786.398, 3.945,0.0062
786.423, 3.827,0.0070
786.448, 3.985,0.0066
786.473, 3.886,0.0062
786.498, 3.985,0.0062
786.523, 3.926,0.0062
786.548, 3.926,0.0050
786.573, 3.945,0.0046
786.598, 3.807,0.0046
786.623, 3.985,0.0022
786.648, 3.926,0.0038
786.673, 3.827,0.0030
786.698, 4.004,0.0022
786.723, 3.886,0.0018
786.748, 3.985,0.0018
786.773, 3.866,0.0010
786.798, 3.945,0.0014
786.823, 3.945,0.0018
786.848, 3.886,0.0014
786.873, 3.945,0.0014
786.898, 3.926,0.0010
786.923, 3.886,0.0010
786.948, 3.886,0.0006
786.973, 3.945,0.0001
786.998, 3.906,0.0010
787.023, 3.827,0.0010
787.048, 3.926,0.0010
787.073, 3.866,0.0006
787.098, 3.866,0.0010
787.123, 3.965,0.0006
787.148, 3.827,0.0018
787.173, 3.945,0.0018
787.198, 3.827,0.0010
787.223, 4.044,0.0010
787.248, 3.807,0.0026
787.273, 3.965,0.0014
787.298, 3.847,0.0010
787.323, 3.866,0.0014
787.348, 3.847,-0.0011
787.373, 3.906,0.0001
787.398, 3.847,-0.0003
787.423, 3.926,-0.0003
787.448, 3.847,-0.0003
787.473, 3.886,0.0001
787.498, 3.847,0.0010
787.523, 3.866,0.0006
787.548, 3.945,0.0001
787.573, 3.827,0.0001
787.598, 3.886,0.0014
787.623, 3.886,0.0014
787.648, 3.906,0.0026
787.673, 3.866,0.0038
787.698, 3.847,0.0022
787.723, 3.886,0.0034
787.748, 3.847,0.0030
787.773, 3.906,0.0038
787.798, 3.787,0.0034
787.823, 3.926,0.0038
787.848, 3.787,0.0026
787.873, 3.965,0.0042
787.898, 3.768,0.0034
787.923, 3.906,0.0026
787.948, 3.807,0.0038
787.973, 3.866,0.0034
787.998, 3.787,0.0034
788.023, 3.906,0.0030
788.048, 3.807,0.0042
788.073, 3.807,0.0026
788.098, 3.827,0.0030
788.123, 3.787,0.0038
788.148, 3.827,0.0038
788.173, 3.748,0.0058
788.198, 3.807,0.0054
788.223, 3.748,0.0058
788.248, 3.787,0.0070
788.273, 3.728,0.0083
788.298, 3.847,0.0091
788.323, 3.768,0.0095
788.348, 3.787,0.0119
788.373, 3.768,0.0115
788.398, 3.787,0.0143
788.423, 3.748,0.0147
788.448, 3.768,0.0143
788.473, 3.728,0.0151
788.498, 3.709,0.0164
788.523, 3.787,0.0155
788.548, 3.728,0.0164
788.573, 3.748,0.0172
788.598, 3.748,0.0151
788.623, 3.689,0.0168
788.648, 3.649,0.0180
788.673, 3.728,0.0168
788.698, 3.689,0.0180
788.723, 3.649,0.0204
788.748, 3.669,0.0196
788.773, 3.748,0.0212
788.798, 3.689,0.0228
788.823, 3.709,0.0224
788.848, 3.669,0.0253
788.873, 3.728,0.0253
788.898, 3.649,0.0257
788.923, 3.748,0.0265
788.948, 3.610,0.0269
788.973, 3.669,0.0281
788.998, 3.590,0.0285
789.023, 3.787,0.0289
789.048, 3.590,0.0289
789.073, 3.689,0.0293
789.098, 3.709,0.0285
789.123, 3.590,0.0297
789.148, 3.689,0.0301
789.173, 3.590,0.0305
789.198, 3.649,0.0297
789.223, 3.649,0.0297
789.248, 3.649,0.0309
789.273, 3.590,0.0301
789.298, 3.669,0.0305
789.323, 3.610,0.0305
789.348, 3.728,0.0301
789.373, 3.590,0.0293
789.398, 3.610,0.0293
789.423, 3.531,0.0301
789.448, 3.807,0.0297
789.473, 3.630,0.0297
789.498, 3.551,0.0301
789.523, 3.669,0.0301
789.548, 3.669,0.0281
789.573, 3.630,0.0293
789.598, 3.630,0.0281
789.623, 3.610,0.0261
789.648, 3.649,0.0253
789.673, 3.610,0.0236
789.698, 3.630,0.0236
789.723, 3.630,0.0192
789.748, 3.590,0.0184
789.773, 3.610,0.0159
789.798, 3.570,0.0127
789.823, 3.630,0.0095
789.848, 3.570,0.0078
789.873, 3.570,0.0050
789.898, 3.551,0.0014
789.923, 3.649,0.0006
789.948, 3.492,-0.0007
